Contest Name,Body,Candidate Name,Party,Total Votes,Year,total_ballots_cast,win_pct,margin_vs_2nd
"COSTA MESA SANITARY DISTRICT Director, Division 1",Division 1,MIKE SCHEAFER,Nonpartisan,4766,2022,8342,57.13,2356
"COSTA MESA SANITARY DISTRICT Director, Division 3",Division 3,BOB OOTEN,Nonpartisan,2936,2022,5332,55.06,1541
"COSTA MESA SANITARY DISTRICT Director, Division 5",Division 5,ARLENE SCHAFER,Nonpartisan,4084,2022,8966,45.55,946
Governor,N/A,BRIAN DAHLE (REP),REP,492734,2022,994227,49.56,28528
Lieutenant Governor,N/A,ANGELA E. UNDERWOOD JACOBS (REP),REP,480963,2022,994227,48.38,19302
Secretary of State,N/A,ROB BERNOSKY (REP),REP,493747,2022,994227,49.66,22601
Controller,N/A,LANHEE J. CHEN (REP),REP,525865,2022,994227,52.89,91900
Treasurer,N/A,JACK M. GUERRERO (REP),REP,507754,2022,994227,51.07,56748
Attorney General,N/A,NATHAN HOCHMAN (REP),REP,502408,2022,994227,50.53,43253
Insurance Commissioner,N/A,ROBERT HOWELL (REP),REP,485654,2022,994227,48.85,19695
"Member, State Board of Equalization 4th District",4th District,MIKE SCHAEFER (DEM),DEM,442660,2022,994227,44.52,147396
UNITED STATES SENATOR Full Term,N/A,MARK P. MEUSER (REP),REP,489185,2022,994227,49.2,9691
UNITED STATES SENATOR Partial/Unexpired Term,N/A,MARK P. MEUSER (REP),REP,487272,2022,994227,49.01,11154
STATE SENATOR 30th District,30th District,MITCH CLEMMONS (REP),REP,9057,2022,17323,52.28,1582
STATE SENATOR 32nd District,32nd District,KELLY SEYARTO (REP),REP,20391,2022,31060,65.65,10933
STATE SENATOR 34th District,34th District,TOM UMBERG (DEM),DEM,88568,2022,155220,57.06,26927
STATE SENATOR 36th District,36th District,JANET NGUYEN (REP),REP,186971,2022,333457,56.07,49944
STATE SENATOR 38th District,38th District,MATT GUNDERSON (REP),REP,61023,2022,110680,55.13,15226
Judge of the Superior Court Office No. 30,N/A,MICHELE BELL,Nonpartisan,418391,2022,994227,42.08,75085
Superintendent of Public Instruction,N/A,TONY K. THURMOND,Nonpartisan,428511,2022,994227,43.1,93181
"NORTH ORANGE COUNTY COMMUNITY COLLEGE DISTRICT Governing Board Member, Trustee Area 1",Trustee Area 1,BARBARA DUNSHEATH,Nonpartisan,21700,2022,41318,52.52,12485
"NORTH ORANGE COUNTY COMMUNITY COLLEGE DISTRICT Governing Board Member, Trustee Area 6",Trustee Area 6,JEFFREY P. BROWN,Nonpartisan,16479,2022,38016,43.35,3424
"COAST COMMUNITY COLLEGE DISTRICT Governing Board Member, Trustee Area 1",Trustee Area 1,JIM MORENO,Nonpartisan,24810,2022,52583,47.18,9070
"RANCHO SANTIAGO COMMUNITY COLLEGE DISTRICT Governing Board Member, Trustee Area 2",Trustee Area 2,JOHN R. HANNA,Nonpartisan,9033,2022,14587,61.93,6485
"SOUTH ORANGE COUNTY COMMUNITY COLLEGE DISTRICT Governing Board Member, Trustee Area 4",Trustee Area 4,TERRI WHITT RYDELL,Nonpartisan,25445,2022,66011,38.55,855
"SOUTH ORANGE COUNTY COMMUNITY COLLEGE DISTRICT Governing Board Member, Trustee Area 6, Short Term",Trustee Area 6,RYAN DACK,Nonpartisan,34772,2022,64771,53.68,19843
"BREA OLINDA UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 1",BREA OLINDA UNIFIED SCHOOL DISTRICT,CARRIE FLANDERS,Nonpartisan,1067,2022,2428,43.95,154
"BREA OLINDA UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 4",BREA OLINDA UNIFIED SCHOOL DISTRICT,CHRIS BECERRA,Nonpartisan,1314,2022,2682,48.99,260
"CAPISTRANO UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 2, Short Term",CAPISTRANO UNIFIED SCHOOL DISTRICT,MICHAEL PARHAM,Nonpartisan,10179,2022,27584,36.9,1056
"CAPISTRANO UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 4",CAPISTRANO UNIFIED SCHOOL DISTRICT,GARY PRITCHARD,Nonpartisan,9812,2022,24468,40.1,1487
"CAPISTRANO UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 7",CAPISTRANO UNIFIED SCHOOL DISTRICT,JUDY BULLOCKUS,Nonpartisan,11242,2022,25028,44.92,1771
"GARDEN GROVE UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 2",GARDEN GROVE UNIFIED SCHOOL DISTRICT,LAN QUOC NGUYEN,Nonpartisan,6035,2022,13611,44.34,2433
"IRVINE UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 2",IRVINE UNIFIED SCHOOL DISTRICT,KATIE MCEWEN,Nonpartisan,8190,2022,15605,52.48,5073
"LOS ALAMITOS UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 1",LOS ALAMITOS UNIFIED SCHOOL DISTRICT,MARLYS DAVIDSON,Nonpartisan,1310,2022,2860,45.8,56
"LOS ALAMITOS UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 3",LOS ALAMITOS UNIFIED SCHOOL DISTRICT,DIANA D. HILL,Nonpartisan,2509,2022,5180,48.44,513
"ORANGE UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 1",ORANGE UNIFIED SCHOOL DISTRICT,ANDREA YAMASAKI,Nonpartisan,31461,2022,73645,42.72,1656
"ORANGE UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 4",ORANGE UNIFIED SCHOOL DISTRICT,MADISON KLOVSTAD MINER,Nonpartisan,31033,2022,73645,42.14,221
"ORANGE UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 5",ORANGE UNIFIED SCHOOL DISTRICT,"KRISTIN ""KRIS"" ERICKSON",Nonpartisan,35535,2022,73645,48.25,9857
"ORANGE UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 7",ORANGE UNIFIED SCHOOL DISTRICT,RICK LEDESMA,Nonpartisan,31556,2022,73645,42.85,12198
"ROWLAND UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 5",ROWLAND UNIFIED SCHOOL DISTRICT,DONNA FREEDMAN,Nonpartisan,25,2022,72,34.72,5
"SADDLEBACK VALLEY UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 1",SADDLEBACK VALLEY UNIFIED SCHOOL DISTRICT,DAN WALSH,Nonpartisan,8845,2022,19824,44.62,1604
"SADDLEBACK VALLEY UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 5",SADDLEBACK VALLEY UNIFIED SCHOOL DISTRICT,BARBARA SCHULMAN,Nonpartisan,7896,2022,18205,43.37,908
"SANTA ANA UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 4",SANTA ANA UNIFIED SCHOOL DISTRICT,KATELYN BRAZER ACEVES,Nonpartisan,2664,2022,8318,32.03,297
"TUSTIN UNIFIED SCHOOL DISTRICT Governing Board Member, Trustee Area 3",TUSTIN UNIFIED SCHOOL DISTRICT,LYNN DAVIS,Nonpartisan,5073,2022,10643,47.67,1353
"ANAHEIM UNION HIGH SCHOOL DISTRICT Governing Board Member, Trustee Area 1",ANAHEIM UNION HIGH SCHOOL DISTRICT,JESSICA GUERRERO,Nonpartisan,4654,2022,11853,39.26,948
"FULLERTON JOINT UNION HIGH SCHOOL DISTRICT Governing Board Member, Trustee Area 4",FULLERTON JOINT UNION HIGH SCHOOL DISTRICT,LAUREN KLATZKER,Nonpartisan,7805,2022,15486,50.4,2404
HUNTINGTON BEACH UNION HIGH SCHOOL DISTRICT Governing Board Member,HUNTINGTON BEACH UNION HIGH SCHOOL DISTRICT,DUANE DISHNO,Nonpartisan,46716,2022,121258,38.53,715
"BUENA PARK SCHOOL DISTRICT Governing Board Member, Trustee Area 4, Short Term",BUENA PARK SCHOOL DISTRICT,BRENDA ESTRADA,Nonpartisan,818,2022,1356,60.32,466
"CENTRALIA SCHOOL DISTRICT Governing Board Member, Trustee Area 1",CENTRALIA SCHOOL DISTRICT,HENRY CHAROEN,Nonpartisan,2067,2022,3750,55.12,1206
"CYPRESS SCHOOL DISTRICT Governing Board Member, Trustee Area B",CYPRESS SCHOOL DISTRICT,TROY TANAKA,Nonpartisan,1209,2022,2661,45.43,57
"CYPRESS SCHOOL DISTRICT Governing Board Member, Trustee Area C",CYPRESS SCHOOL DISTRICT,SANDRA LEE,Nonpartisan,2056,2022,3506,58.64,1147
"FULLERTON SCHOOL DISTRICT Governing Board Member, Trustee Area 4",FULLERTON SCHOOL DISTRICT,RUTHI HANCHETT,Nonpartisan,3326,2022,7329,45.38,909
"HUNTINGTON BEACH CITY SCHOOL DISTRICT Governing Board Member, Trustee Area 4",HUNTINGTON BEACH CITY SCHOOL DISTRICT,DIANA MARKS,Nonpartisan,3203,2022,7584,42.23,480
"HUNTINGTON BEACH CITY SCHOOL DISTRICT Governing Board Member, Trustee Area 5",HUNTINGTON BEACH CITY SCHOOL DISTRICT,PAUL R. MORROW,Nonpartisan,3597,2022,7993,45,723
LA HABRA CITY SCHOOL DISTRICT Governing Board Member,LA HABRA CITY SCHOOL DISTRICT,ADAM ROGERS,Nonpartisan,5967,2022,12912,46.21,367
"LOWELL JOINT SCHOOL DISTRICT Governing Board Member, Trustee Area 2",LOWELL JOINT SCHOOL DISTRICT,CHRISTINE BERG,Nonpartisan,229,2022,453,50.55,87
"LOWELL JOINT SCHOOL DISTRICT Governing Board Member, Trustee Area 4",LOWELL JOINT SCHOOL DISTRICT,KAREN SHAW,Nonpartisan,822,2022,1816,45.26,92
"SAVANNA SCHOOL DISTRICT Governing Board Member, Trustee Area 2",SAVANNA SCHOOL DISTRICT,ELIZABETH WINKLER,Nonpartisan,656,2022,1472,44.57,131
County Supervisor 2nd District,2nd District,VICENTE SARMIENTO,Nonpartisan,49459,2022,112355,44.02,3211
County Supervisor 4th District,4th District,DOUG CHAFFEE,Nonpartisan,72896,2022,152116,47.92,14120
County Supervisor 5th District,5th District,KATRINA FOLEY,Nonpartisan,116105,2022,265939,43.66,5867
"CITY OF ALISO VIEJO Member, City Council",N/A,TIFFANY ACKLEY,Nonpartisan,7721,2022,18455,41.84,589
CITY OF ANAHEIM Mayor,N/A,ASHLEIGH AITKEN,Nonpartisan,29072,2022,73213,39.71,5832
"CITY OF ANAHEIM Member, City Council, District 2",District 2,CARLOS A. LEON,Nonpartisan,4994,2022,10995,45.42,78
"CITY OF ANAHEIM Member, City Council, District 3",District 3,NATALIE RUBALCAVA,Nonpartisan,5437,2022,10314,52.71,1466
"CITY OF ANAHEIM Member, City Council, District 6",District 6,NATALIE MEEKS,Nonpartisan,14241,2022,23103,61.64,8348
"CITY OF BUENA PARK Member, City Council, District 1",District 1,JOYCE AHN,Nonpartisan,1792,2022,3917,45.75,810
"CITY OF BUENA PARK Member, City Council, District 2",District 2,JOSE TRINIDAD CASTANEDA,Nonpartisan,917,2022,2218,41.34,315
"CITY OF COSTA MESA Member, City Council, District 3",District 3,ANDREA MARR,Nonpartisan,2220,2022,5749,38.62,78
"CITY OF COSTA MESA Member, City Council, District 4",District 4,MANUEL CHAVEZ,Nonpartisan,1881,2022,2493,75.45,1881
"CITY OF COSTA MESA Member, City Council, District 5",District 5,ARLIS REYNOLDS,Nonpartisan,3175,2022,5665,56.05,1391
"CITY OF CYPRESS Member, City Council",N/A,DAVID BURKE,Nonpartisan,7099,2022,17187,41.3,585
"CITY OF FULLERTON Member, City Council, District 3",District 3,SHANA CHARLES,Nonpartisan,2186,2022,5784,37.79,727
"CITY OF FULLERTON Member, City Council, District 5",District 5,AHMAD ZAHRA,Nonpartisan,2604,2022,6085,42.79,293
"CITY OF GARDEN GROVE Member, City Council, District 1",District 1,"GEORGE S. BRIETIGAM, III",Nonpartisan,5960,2022,9775,60.97,3311
"CITY OF GARDEN GROVE Member, City Council, District 3",District 3,CINDY TRAN,Nonpartisan,2125,2022,6415,33.13,868
"CITY OF GARDEN GROVE Member, City Council, District 4",District 4,JOE DOVINH,Nonpartisan,2248,2022,6631,33.9,331
CITY OF HUNTINGTON BEACH City Attorney,N/A,MICHAEL E. GATES,Nonpartisan,44691,2022,82916,53.9,19154
"CITY OF IRVINE Member, City Council",N/A,LARRY AGRAN,Nonpartisan,31023,2022,84663,36.64,1583
"CITY OF LAGUNA HILLS Member, City Council, Full Term",N/A,ERICA PEZOLD,Nonpartisan,6917,2022,12280,56.33,270
"CITY OF LAGUNA HILLS Member, City Council, Short Term",N/A,DONALD CASKEY,Nonpartisan,8089,2022,12280,65.87,8089
"CITY OF LAGUNA NIGUEL Member, City Council",N/A,STEPHANIE ODDO,Nonpartisan,10295,2022,29235,35.21,916
"CITY OF LA HABRA Member, City Council, Full Term",N/A,JOSE MEDRANO,Nonpartisan,7885,2022,15622,50.47,986
"CITY OF LA HABRA Member, City Council, Short Term",N/A,DAREN NIGSARIAN,Nonpartisan,7403,2022,15622,47.39,1108
"CITY OF LAKE FOREST Member, City Council, District 2",District 2,BENJAMIN YU,Nonpartisan,2764,2022,5777,47.84,1456
"CITY OF LAKE FOREST Member, City Council, District 3",District 3,SCOTT VOIGTS,Nonpartisan,3746,2022,5527,67.78,3746
"CITY OF LAKE FOREST Member, City Council, District 4",District 4,MARK TETTEMER,Nonpartisan,4736,2022,6941,68.23,4736
"CITY OF LA PALMA Member, City Council",N/A,NITESH PATEL,Nonpartisan,3289,2022,5331,61.7,1016
"CITY OF LOS ALAMITOS Member, City Council, District 5",District 5,EMILY HIBARD,Nonpartisan,436,2022,945,46.14,4
"CITY OF MISSION VIEJO Member, City Council, District 1",District 1,"ROBERT ""BOB"" RUESCH",Nonpartisan,3708,2022,8273,44.82,1820
"CITY OF MISSION VIEJO Member, City Council, District 2",District 2,BRIAN GOODELL,Nonpartisan,5060,2022,9666,52.35,1508
"CITY OF MISSION VIEJO Member, City Council, District 3",District 3,CYNTHIA VASQUEZ,Nonpartisan,2652,2022,7068,37.52,398
"CITY OF MISSION VIEJO Member, City Council, District 4",District 4,"PATRICIA ""TRISH"" KELLEY",Nonpartisan,4179,2022,7596,55.02,1747
"CITY OF MISSION VIEJO Member, City Council, District 5",District 5,WENDY BUCKNUM,Nonpartisan,4881,2022,8820,55.34,2029
"CITY OF NEWPORT BEACH Member, City Council, District 1",District 1,JOE STAPLETON,Nonpartisan,21780,2022,39935,54.54,9577
"CITY OF NEWPORT BEACH Member, City Council, District 3",District 3,ERIK WEIGAND,Nonpartisan,18957,2022,39935,47.47,10071
"CITY OF NEWPORT BEACH Member, City Council, District 4",District 4,ROBYN GRANT,Nonpartisan,27212,2022,39935,68.14,27212
"CITY OF NEWPORT BEACH Member, City Council, District 6",District 6,LAUREN KLEIMAN,Nonpartisan,18351,2022,39935,45.95,3459
"CITY OF ORANGE Member, City Council, District 1",District 1,ARIANNA BARRIOS,Nonpartisan,4108,2022,6370,64.49,2791
"IRVINE RANCH WATER DISTRICT Director, Division 3",Division 3,DOUG REINHART,Nonpartisan,14328,2022,29170,49.12,7711
"MESA WATER DISTRICT Director, Division 4",Division 4,JIM ATKINSON,Nonpartisan,3322,2022,5702,58.26,1944
"MESA WATER DISTRICT Director, Division 5",Division 5,SHAWN DEWANE,Nonpartisan,3558,2022,7725,46.06,692
"ORANGE COUNTY WATER DISTRICT Director, Division 1",Division 1,DINA NGUYEN,Nonpartisan,27528,2022,47035,58.53,14608
"ORANGE COUNTY WATER DISTRICT Director, Division 5",Division 5,STEPHEN R. SHELDON,Nonpartisan,36881,2022,79563,46.35,15024
"ORANGE COUNTY WATER DISTRICT Director, Division 7",Division 7,KELLY E. ROWE,Nonpartisan,32268,2022,75833,42.55,5797
YORBA LINDA WATER DISTRICT Director,N/A,PHILLIP (PHIL) D. HAWKINS,Nonpartisan,15611,2022,35666,43.77,1838
"MUNICIPAL WATER DISTRICT Director, Division 2",Division 2,LARRY D. DICK,Nonpartisan,53028,2022,90606,58.53,34979
"MUNICIPAL WATER DISTRICT Director, Division 5",Division 5,RANDALL CRANE,Nonpartisan,52630,2022,139485,37.73,4868
"For Chief Justice of California, PATRICIA GUERRERO",N/A,Yes,Nonpartisan,476738,2022,994227,47.95,207118
"For Associate Justice of the Supreme Court, GOODWIN LIU",N/A,Yes,Nonpartisan,443655,2022,994227,44.62,167319
"For Associate Justice of the Supreme Court, MARTIN J. JENKINS",N/A,Yes,Nonpartisan,443305,2022,994227,44.59,178563
"For Associate Justice of the Supreme Court, JOSHUA P. GROBAN",N/A,Yes,Nonpartisan,434760,2022,994227,43.73,166969
"For Presiding Justice, Court of Appeal, Fourth District, Division One, JUDITH MCCONNELL",N/A,Yes,Nonpartisan,438055,2022,994227,44.06,191491
"For Associate Justice, Court of Appeal, Fourth District, Division One, TRUC T. DO",N/A,Yes,Nonpartisan,419395,2022,994227,42.18,150814
"For Associate Justice, Court of Appeal, Fourth District, Division One, MARTIN N. BUCHANAN",N/A,Yes,Nonpartisan,417488,2022,994227,41.99,157322
"For Presiding Justice, Court of Appeal, Fourth District, Division Two, MANUEL A. RAMIREZ",N/A,Yes,Nonpartisan,489723,2022,994227,49.26,300218
"For Associate Justice, Court of Appeal, Fourth District, Division Two, MICHAEL J. RAPHAEL",N/A,Yes,Nonpartisan,414745,2022,994227,41.72,158957
"For Associate Justice, Court of Appeal, Fourth District, Division Two, CAROL D. CODRINGTON",N/A,Yes,Nonpartisan,508375,2022,994227,51.13,341181
"For Associate Justice, Court of Appeal, Fourth District, Division Two, FRANK MENETREZ",N/A,Yes,Nonpartisan,401747,2022,994227,40.41,133031
"For Presiding Justice, Court of Appeal, Fourth District, Division Three, KATHLEEN E. O'LEARY",N/A,Yes,Nonpartisan,443763,2022,994227,44.63,209575
"For Associate Justice, Court of Appeal, Fourth District, Division Three, WILLIAM W. BEDSWORTH",N/A,Yes,Nonpartisan,416280,2022,994227,41.87,160238
"For Associate Justice, Court of Appeal, Fourth District, Division Three, MAURICE SANCHEZ",N/A,Yes,Nonpartisan,409741,2022,994227,41.21,145547
"For Associate Justice, Court of Appeal, Fourth District, Division Three, EILEEN C. MOORE",N/A,Yes,Nonpartisan,438466,2022,994227,44.1,203505
"For Associate Justice, Court of Appeal, Fourth District, Division Three, JOANNE MOTOIKE",N/A,Yes,Nonpartisan,416814,2022,994227,41.92,160174
